46.0,652.0,0.8666666666666667,0.035555555555555556,18.0,12.0,4.0
38.0,324.0,1.25,0.0,18.0,4.0,2.0
22.666666666666668,227.55555555555557,0.8,0.04000000000000001,14.666666666666666,14.222222222222221,3.0
8.0,0.0,1.0,0.0,8.0,0.0,1.0
28.0,0.0,1.0,0.0,28.0,0.0,1.0
12.0,0.0,1.0,0.0,12.0,0.0,1.0
12.0,0.0,1.22,0.43360000000000004,13.333333333333334,24.88888888888889,6.0
16.0,0.0,1.0,0.0,16.0,0.0,1.0
16.0,0.0,1.0,0.0,16.0,0.0,1.0
28.0,0.0,1.0,0.0,28.0,0.0,1.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
8.0,0.0,1.0,0.0,8.0,0.0,1.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
12.0,0.0,1.0,0.0,12.0,0.0,1.0
16.0,0.0,1.0,0.0,16.0,0.0,1.0
24.0,0.0,2.0,1.0,13.333333333333334,56.88888888888889,3.0
28.0,0.0,3.5,0.0,18.0,100.0,2.0
28.0,0.0,1.0,0.0,28.0,0.0,1.0
12.0,0.0,1.0,0.0,12.0,0.0,1.0
8.0,0.0,1.0,0.0,8.0,0.0,1.0
8.0,0.0,1.0,0.0,8.0,0.0,1.0
24.0,0.0,1.0,0.0,24.0,0.0,1.0
35.333333333333336,268.8888888888889,1.0333333333333332,0.07111111111111112,8.666666666666666,2.2222222222222214,6.0
38.666666666666664,696.888888888889,0.8571428571428572,0.020408163265306117,25.333333333333332,14.222222222222223,3.0
16.0,0.0,2.0,0.0,12.0,16.0,2.0
24.0,0.0,3.0,0.0,16.0,64.0,2.0
24.0,0.0,1.0,0.0,24.0,0.0,2.0
28.0,0.0,1.1666666666666667,0.0,26.0,4.0,2.0
28.0,0.0,3.5,0.0,18.0,100.0,2.0
20.0,0.0,1.0,0.0,20.0,0.0,2.0
24.0,0.0,1.0,0.0,24.0,0.0,2.0
28.0,0.0,1.0,0.0,28.0,0.0,2.0
38.666666666666664,142.2222222222222,1.0533333333333332,0.11804444444444447,17.333333333333332,14.222222222222221,6.0
8.0,0.0,1.0833333333333333,0.1736111111111111,9.333333333333334,3.555555555555556,3.0
8.0,0.0,0.4,0.0,14.0,36.0,2.0
16.0,0.0,0.5714285714285714,0.0,22.0,36.0,2.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
12.0,0.0,1.0,0.0,12.0,0.0,1.0
16.0,0.0,1.22,0.8780444444444445,15.333333333333334,28.88888888888889,6.0
8.0,0.0,0.5,0.0,12.0,16.0,2.0
20.0,0.0,1.0,0.0,20.0,0.0,1.0
24.8,92.16,1.1666666666666667,0.08333333333333334,13.6,10.240000000000004,5.0
16.0,0.0,0.8690476190476191,0.08857709750566897,22.666666666666668,24.888888888888886,3.0
8.0,0.0,0.8800000000000001,0.0576,18.0,20.0,6.0
46.0,324.0,1.7238095238095241,1.2336961451247166,18.666666666666668,88.8888888888889,6.0
8.0,0.0,1.117142857142857,0.6423183673469388,18.666666666666668,67.55555555555556,6.0
16.0,0.0,1.3333333333333333,0.7111111111111111,12.0,37.333333333333336,6.0
